Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,Location,HASC_2,CCN_2,CCA_2,TYPE_2,ENGTYPE_2,NL_NAME_2,VARNAME_2,@id,admin_leve,boundary,Patient name,source,source_dat,type,@relations
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707607,8,administrative,Tofa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707459,8,administrative,Ge Ere Gajara,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707491,8,administrative,Kabanga,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707546,8,administrative,Maikujera,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707623,8,administrative,Tunga Mallamawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707564,8,administrative,Rikina,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707568,8,administrative,Rugar Gidado,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707613,8,administrative,Tsaki Walakae,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707420,8,administrative,Chacho-Marnona,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707574,8,administrative,Sabon Gari Dole,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707628,8,administrative,Tursa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707615,8,administrative,Tsamiya,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707450,8,administrative,Gandi I,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707521,8,administrative,Kurya,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707451,8,administrative,Gandi II,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707607,8,administrative,Tofa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707491,8,administrative,Kabanga,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707546,8,administrative,Maikujera,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707559,8,administrative,Rabah,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707474,8,administrative,Goddodi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707561,8,administrative,Rarah,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707623,8,administrative,Tunga Mallamawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707079,8,administrative,Rini,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707031,8,administrative,Janbako,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707010,8,administrative,Faru Magami,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3706986,8,administrative,Birnin Tudu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707075,8,administrative,Nasarawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707003,8,administrative,Danmanau,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707001,8,administrative,Dankadu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,717,Rabah,,0,,Local Authority,Local Authority,,,relation/3707639,8,administrative,Yarstakuwa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707611,8,administrative,Tsabre,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707536,8,administrative,Lajinge,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707549,8,administrative,Makuwana,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707571,8,administrative,Sabon Birni,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707630,8,administrative,Unguwar Lalle,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707565,8,administrative,Rimawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707614,8,administrative,Tsamaye,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707500,8,administrative,Kalgo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707518,8,administrative,Kurawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707600,8,administrative,Takatsaba,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707605,8,administrative,Tarah,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707606,8,administrative,Tidibale,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707626,8,administrative,Turba,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707454,8,administrative,Gangara,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707456,8,administrative,Gatawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707609,8,administrative,Tozai,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,718,Sabon Birni,,0,,Local Authority,Local Authority,,,relation/3707638,8,administrative,Yanfako,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707405,8,administrative,Bangi Dabaga,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707502,8,administrative,Kambama,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707437,8,administrative,Duma,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707616,8,administrative,Tsamiya,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707426,8,administrative,Dandin Mahe,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707481,8,administrative,Horo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707489,8,administrative,Jaredi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707508,8,administrative,Kaura Miyo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707497,8,administrative,Kajiji,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707423,8,administrative,Dagawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707487,8,administrative,Jabo-Kagara,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707453,8,administrative,Gangan,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707538,8,administrative,Lambara,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707591,8,administrative,Shagari,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707552,8,administrative,Mandera,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707019,8,administrative,Gamo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707116,8,administrative,Zauma,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3706985,8,administrative,Birnin Magaji,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,719,Shagari,,0,,Local Authority,Local Authority,,,relation/3707428,8,administrative,Dangulbi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,720,Silame,,0,,Local Authority,Local Authority,,,relation/3707534,8,administrative,Labani,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,720,Silame,,0,,Local Authority,Local Authority,,,relation/3707595,8,administrative,Silame,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,720,Silame,,0,,Local Authority,Local Authority,,,relation/3707449,8,administrative,Gande,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,720,Silame,,0,,Local Authority,Local Authority,,,relation/3707490,8,administrative,Jekanadu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,720,Silame,,0,,Local Authority,Local Authority,,,relation/3707419,8,administrative,Bunkari,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,720,Silame,,0,,Local Authority,Local Authority,,,relation/3707515,8,administrative,Kubodu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,720,Silame,,0,,Local Authority,Local Authority,,,relation/3707503,8,administrative,Kammata,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,720,Silame,,0,,Local Authority,Local Authority,,,relation/3707506,8,administrative,Katami North,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,720,Silame,,0,,Local Authority,Local Authority,,,relation/3707507,8,administrative,Katami South,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,720,Silame,,0,,Local Authority,Local Authority,,,relation/3707554,8,administrative,Marafa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,720,Silame,,0,,Local Authority,Local Authority,,,relation/3707413,8,administrative,Binjin Muza,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,720,Silame,,0,,Local Authority,Local Authority,,,relation/3707403,8,administrative,Bakale,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707585,8,administrative,Sarkin Addar A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707586,8,administrative,Sarkin Addar B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707588,8,administrative,Sarkin Musulmi B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707541,8,administrative,Magajin Gari B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707540,8,administrative,Magajin Gari A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707462,8,administrative,Gidan Bubu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707633,8,administrative,Waziri A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707634,8,administrative,Waziri B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707635,8,administrative,Waziri C,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707563,8,administrative,Rijia B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707543,8,administrative,Magajin Rafi B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707562,8,administrative,Rijia A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707589,8,administrative,Sarkin Zamfara A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707446,8,administrative,Gagi A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707439,8,administrative,Durbawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707409,8,administrative,Basansan,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707469,8,administrative,Gidan Rugga More,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707587,8,administrative,Sarkin Musulmi A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707619,8,administrative,Tudun Wada A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707620,8,administrative,Tudun Wada B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707448,8,administrative,Gagi C,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707542,8,administrative,Magajin Rafi A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,721,Sokoto North,,0,,Local Authority,Local Authority,,,relation/3707613,8,administrative,Tsaki Walakae,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,722,Sokoto South,,0,,Local Authority,Local Authority,,,relation/3707446,8,administrative,Gagi A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,722,Sokoto South,,0,,Local Authority,Local Authority,,,relation/3707439,8,administrative,Durbawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,722,Sokoto South,,0,,Local Authority,Local Authority,,,relation/3707620,8,administrative,Tudun Wada B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,722,Sokoto South,,0,,Local Authority,Local Authority,,,relation/3707447,8,administrative,Gagi B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,722,Sokoto South,,0,,Local Authority,Local Authority,,,relation/3707448,8,administrative,Gagi C,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,722,Sokoto South,,0,,Local Authority,Local Authority,,,relation/3707564,8,administrative,Rikina,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,722,Sokoto South,,0,,Local Authority,Local Authority,,,relation/3707568,8,administrative,Rugar Gidado,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,722,Sokoto South,,0,,Local Authority,Local Authority,,,relation/3707613,8,administrative,Tsaki Walakae,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,722,Sokoto South,,0,,Local Authority,Local Authority,,,relation/3707625,8,administrative,Tuntube-Tsefe,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707497,8,administrative,Kajiji,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707487,8,administrative,Jabo-Kagara,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707453,8,administrative,Gangan,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707538,8,administrative,Lambara,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707575,8,administrative,Saida Goshe,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707408,8,administrative,Barkeji-Nabaguda,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707435,8,administrative,Dogon Daji,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707582,8,administrative,Sanyinnawal,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707442,8,administrative,Fakka,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707552,8,administrative,Mandera,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707581,8,administrative,Sanyinna,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707608,8,administrative,Torankawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3708112,8,administrative,Malisa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707629,8,administrative,Ungushi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707511,8,administrative,Kebbe West,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707510,8,administrative,Kebbe East,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707045,8,administrative,Kurfa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707019,8,administrative,Gamo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707402,8,administrative,Bagida,ehealthafrica.org,2013,boundary,
